asset_id,asset_criticality,business_unit,region
AST-00001,Tier 3 - Standard,Global Markets,NA
AST-00002,Tier 2 - High,Retail Banking,EMEA
AST-00003,Tier 3 - Standard,Corporate Functions,NA
AST-00004,Tier 1 - Critical,Technology,EMEA
AST-00005,Tier 3 - Standard,Retail Banking,EMEA
AST-00006,Tier 3 - Standard,Technology,NA
AST-00007,Tier 3 - Standard,Global Markets,NA
AST-00008,Tier 3 - Standard,Corporate Functions,NA
AST-00009,Tier 3 - Standard,Retail Banking,APAC
AST-00010,Tier 3 - Standard,Corporate Functions,EMEA
AST-00011,Tier 3 - Standard,Asset Servicing,NA
AST-00012,Tier 2 - High,Asset Servicing,APAC
AST-00013,Tier 3 - Standard,Fund Services,EMEA
AST-00014,Tier 1 - Critical,Retail Banking,EMEA
AST-00015,Tier 2 - High,Global Markets,APAC
AST-00016,Tier 3 - Standard,Corporate Functions,NA
AST-00017,Tier 3 - Standard,Retail Banking,NA
AST-00018,Tier 3 - Standard,Asset Servicing,EMEA
AST-00019,Tier 2 - High,Global Markets,NA
AST-00020,Tier 3 - Standard,Corporate Functions,EMEA
AST-00021,Tier 3 - Standard,Technology,NA
AST-00022,Tier 2 - High,Technology,NA
AST-00023,Tier 2 - High,Asset Servicing,NA
AST-00024,Tier 3 - Standard,Retail Banking,NA
AST-00025,Tier 2 - High,Retail Banking,NA
AST-00026,Tier 3 - Standard,Corporate Functions,NA
AST-00027,Tier 3 - Standard,Retail Banking,APAC
AST-00028,Tier 3 - Standard,Asset Servicing,NA
AST-00029,Tier 3 - Standard,Technology,NA
AST-00030,Tier 2 - High,Technology,NA
AST-00031,Tier 3 - Standard,Technology,NA
AST-00032,Tier 3 - Standard,Asset Servicing,NA
AST-00033,Tier 3 - Standard,Corporate Functions,EMEA
AST-00034,Tier 2 - High,Corporate Functions,NA
AST-00035,Tier 3 - Standard,Asset Servicing,APAC
AST-00036,Tier 2 - High,Corporate Functions,APAC
AST-00037,Tier 2 - High,Corporate Functions,NA
AST-00038,Tier 1 - Critical,Global Markets,NA
AST-00039,Tier 3 - Standard,Fund Services,NA
AST-00040,Tier 3 - Standard,Fund Services,EMEA
AST-00041,Tier 3 - Standard,Corporate Functions,NA
AST-00042,Tier 3 - Standard,Fund Services,APAC
AST-00043,Tier 3 - Standard,Fund Services,EMEA
AST-00044,Tier 3 - Standard,Corporate Functions,APAC
AST-00045,Tier 2 - High,Asset Servicing,EMEA
AST-00046,Tier 2 - High,Fund Services,APAC
AST-00047,Tier 3 - Standard,Fund Services,NA
AST-00048,Tier 3 - Standard,Technology,NA
AST-00049,Tier 3 - Standard,Retail Banking,NA
AST-00050,Tier 3 - Standard,Global Markets,APAC
AST-00051,Tier 3 - Standard,Technology,EMEA
AST-00052,Tier 3 - Standard,Corporate Functions,APAC
AST-00053,Tier 3 - Standard,Technology,NA
AST-00054,Tier 2 - High,Retail Banking,APAC
AST-00055,Tier 1 - Critical,Retail Banking,EMEA
AST-00056,Tier 3 - Standard,Fund Services,EMEA
AST-00057,Tier 2 - High,Global Markets,APAC
AST-00058,Tier 3 - Standard,Corporate Functions,NA
AST-00059,Tier 3 - Standard,Global Markets,NA
AST-00060,Tier 2 - High,Global Markets,EMEA
AST-00061,Tier 1 - Critical,Technology,NA
AST-00062,Tier 2 - High,Retail Banking,NA
AST-00063,Tier 2 - High,Fund Services,NA
AST-00064,Tier 3 - Standard,Technology,NA
AST-00065,Tier 3 - Standard,Corporate Functions,APAC
AST-00066,Tier 3 - Standard,Global Markets,EMEA
AST-00067,Tier 3 - Standard,Retail Banking,NA
AST-00068,Tier 3 - Standard,Fund Services,NA
AST-00069,Tier 3 - Standard,Global Markets,NA
AST-00070,Tier 2 - High,Retail Banking,EMEA
AST-00071,Tier 1 - Critical,Global Markets,APAC
AST-00072,Tier 1 - Critical,Technology,APAC
AST-00073,Tier 3 - Standard,Asset Servicing,NA
AST-00074,Tier 3 - Standard,Asset Servicing,NA
AST-00075,Tier 2 - High,Fund Services,EMEA
AST-00076,Tier 3 - Standard,Asset Servicing,EMEA
AST-00077,Tier 2 - High,Technology,EMEA
AST-00078,Tier 3 - Standard,Technology,EMEA
AST-00079,Tier 3 - Standard,Technology,EMEA
AST-00080,Tier 3 - Standard,Technology,NA
AST-00081,Tier 2 - High,Asset Servicing,NA
AST-00082,Tier 3 - Standard,Asset Servicing,NA
AST-00083,Tier 3 - Standard,Global Markets,NA
AST-00084,Tier 1 - Critical,Global Markets,NA
AST-00085,Tier 2 - High,Technology,EMEA
AST-00086,Tier 3 - Standard,Fund Services,NA
AST-00087,Tier 3 - Standard,Corporate Functions,NA
AST-00088,Tier 3 - Standard,Technology,EMEA
AST-00089,Tier 2 - High,Corporate Functions,EMEA
AST-00090,Tier 3 - Standard,Global Markets,NA
AST-00091,Tier 3 - Standard,Global Markets,APAC
AST-00092,Tier 3 - Standard,Corporate Functions,APAC
AST-00093,Tier 3 - Standard,Retail Banking,EMEA
AST-00094,Tier 2 - High,Fund Services,EMEA
AST-00095,Tier 1 - Critical,Corporate Functions,NA
AST-00096,Tier 3 - Standard,Fund Services,APAC
AST-00097,Tier 3 - Standard,Corporate Functions,NA
AST-00098,Tier 2 - High,Fund Services,APAC
AST-00099,Tier 2 - High,Technology,EMEA
AST-00100,Tier 3 - Standard,Corporate Functions,NA
AST-00101,Tier 2 - High,Global Markets,NA
AST-00102,Tier 3 - Standard,Retail Banking,EMEA
AST-00103,Tier 3 - Standard,Fund Services,EMEA
AST-00104,Tier 3 - Standard,Technology,NA
AST-00105,Tier 3 - Standard,Fund Services,EMEA
AST-00106,Tier 3 - Standard,Technology,APAC
AST-00107,Tier 3 - Standard,Technology,EMEA
AST-00108,Tier 3 - Standard,Fund Services,EMEA
AST-00109,Tier 1 - Critical,Corporate Functions,NA
AST-00110,Tier 3 - Standard,Retail Banking,EMEA
AST-00111,Tier 1 - Critical,Retail Banking,NA
AST-00112,Tier 3 - Standard,Asset Servicing,APAC
AST-00113,Tier 2 - High,Global Markets,NA
AST-00114,Tier 2 - High,Fund Services,EMEA
AST-00115,Tier 2 - High,Global Markets,NA
AST-00116,Tier 3 - Standard,Retail Banking,NA
AST-00117,Tier 2 - High,Asset Servicing,EMEA
AST-00118,Tier 3 - Standard,Technology,EMEA
AST-00119,Tier 3 - Standard,Technology,EMEA
AST-00120,Tier 2 - High,Global Markets,APAC
AST-00121,Tier 3 - Standard,Fund Services,APAC
AST-00122,Tier 1 - Critical,Fund Services,APAC
AST-00123,Tier 3 - Standard,Technology,NA
AST-00124,Tier 3 - Standard,Technology,EMEA
AST-00125,Tier 3 - Standard,Corporate Functions,APAC
AST-00126,Tier 1 - Critical,Global Markets,NA
AST-00127,Tier 3 - Standard,Corporate Functions,NA
AST-00128,Tier 3 - Standard,Asset Servicing,APAC
AST-00129,Tier 3 - Standard,Global Markets,EMEA
AST-00130,Tier 3 - Standard,Corporate Functions,EMEA
AST-00131,Tier 3 - Standard,Corporate Functions,APAC
AST-00132,Tier 2 - High,Corporate Functions,EMEA
AST-00133,Tier 2 - High,Global Markets,NA
AST-00134,Tier 3 - Standard,Global Markets,NA
AST-00135,Tier 3 - Standard,Retail Banking,NA
AST-00136,Tier 1 - Critical,Corporate Functions,NA
AST-00137,Tier 3 - Standard,Corporate Functions,EMEA
AST-00138,Tier 3 - Standard,Technology,APAC
AST-00139,Tier 2 - High,Corporate Functions,NA
AST-00140,Tier 3 - Standard,Global Markets,NA
AST-00141,Tier 2 - High,Retail Banking,APAC
AST-00142,Tier 3 - Standard,Asset Servicing,NA
AST-00143,Tier 2 - High,Global Markets,EMEA
AST-00144,Tier 3 - Standard,Global Markets,EMEA
AST-00145,Tier 3 - Standard,Global Markets,EMEA
AST-00146,Tier 3 - Standard,Global Markets,NA
AST-00147,Tier 2 - High,Fund Services,EMEA
AST-00148,Tier 3 - Standard,Retail Banking,NA
AST-00149,Tier 2 - High,Asset Servicing,EMEA
AST-00150,Tier 1 - Critical,Retail Banking,NA
AST-00151,Tier 3 - Standard,Asset Servicing,EMEA
AST-00152,Tier 3 - Standard,Fund Services,EMEA
AST-00153,Tier 3 - Standard,Retail Banking,NA
AST-00154,Tier 3 - Standard,Global Markets,NA
AST-00155,Tier 2 - High,Retail Banking,NA
AST-00156,Tier 3 - Standard,Technology,NA
AST-00157,Tier 2 - High,Fund Services,NA
AST-00158,Tier 3 - Standard,Asset Servicing,APAC
AST-00159,Tier 2 - High,Asset Servicing,NA
AST-00160,Tier 3 - Standard,Retail Banking,APAC
AST-00161,Tier 2 - High,Global Markets,APAC
AST-00162,Tier 1 - Critical,Fund Services,NA
AST-00163,Tier 3 - Standard,Corporate Functions,EMEA
AST-00164,Tier 3 - Standard,Technology,APAC
AST-00165,Tier 3 - Standard,Global Markets,EMEA
AST-00166,Tier 3 - Standard,Asset Servicing,NA
AST-00167,Tier 3 - Standard,Global Markets,NA
AST-00168,Tier 3 - Standard,Asset Servicing,NA
AST-00169,Tier 3 - Standard,Technology,EMEA
AST-00170,Tier 2 - High,Asset Servicing,APAC
AST-00171,Tier 3 - Standard,Global Markets,APAC
AST-00172,Tier 3 - Standard,Corporate Functions,NA
AST-00173,Tier 3 - Standard,Retail Banking,EMEA
AST-00174,Tier 1 - Critical,Global Markets,NA
AST-00175,Tier 3 - Standard,Global Markets,APAC
AST-00176,Tier 2 - High,Asset Servicing,NA
AST-00177,Tier 3 - Standard,Retail Banking,APAC
AST-00178,Tier 2 - High,Retail Banking,APAC
AST-00179,Tier 2 - High,Retail Banking,NA
AST-00180,Tier 3 - Standard,Global Markets,NA
AST-00181,Tier 2 - High,Retail Banking,APAC
AST-00182,Tier 2 - High,Technology,NA
AST-00183,Tier 3 - Standard,Asset Servicing,EMEA
AST-00184,Tier 3 - Standard,Corporate Functions,APAC
AST-00185,Tier 2 - High,Fund Services,EMEA
AST-00186,Tier 2 - High,Global Markets,NA
AST-00187,Tier 3 - Standard,Technology,NA
AST-00188,Tier 3 - Standard,Retail Banking,NA
AST-00189,Tier 3 - Standard,Asset Servicing,APAC
AST-00190,Tier 2 - High,Asset Servicing,NA
AST-00191,Tier 1 - Critical,Retail Banking,NA
AST-00192,Tier 2 - High,Asset Servicing,NA
AST-00193,Tier 2 - High,Asset Servicing,APAC
AST-00194,Tier 3 - Standard,Fund Services,NA
AST-00195,Tier 2 - High,Asset Servicing,APAC
AST-00196,Tier 3 - Standard,Technology,EMEA
AST-00197,Tier 3 - Standard,Fund Services,APAC
AST-00198,Tier 3 - Standard,Technology,APAC
AST-00199,Tier 2 - High,Retail Banking,APAC
AST-00200,Tier 3 - Standard,Technology,APAC
AST-00201,Tier 3 - Standard,Corporate Functions,NA
AST-00202,Tier 3 - Standard,Technology,EMEA
AST-00203,Tier 2 - High,Global Markets,EMEA
AST-00204,Tier 2 - High,Technology,EMEA
AST-00205,Tier 3 - Standard,Corporate Functions,APAC
AST-00206,Tier 3 - Standard,Retail Banking,APAC
AST-00207,Tier 2 - High,Global Markets,EMEA
AST-00208,Tier 3 - Standard,Retail Banking,EMEA
AST-00209,Tier 3 - Standard,Technology,EMEA
AST-00210,Tier 3 - Standard,Asset Servicing,NA
AST-00211,Tier 2 - High,Asset Servicing,NA
AST-00212,Tier 3 - Standard,Corporate Functions,NA
AST-00213,Tier 1 - Critical,Global Markets,NA
AST-00214,Tier 3 - Standard,Retail Banking,NA
AST-00215,Tier 3 - Standard,Fund Services,EMEA
AST-00216,Tier 2 - High,Technology,NA
AST-00217,Tier 2 - High,Fund Services,APAC
AST-00218,Tier 3 - Standard,Corporate Functions,EMEA
AST-00219,Tier 3 - Standard,Global Markets,NA
AST-00220,Tier 3 - Standard,Corporate Functions,NA
AST-00221,Tier 3 - Standard,Corporate Functions,NA
AST-00222,Tier 3 - Standard,Retail Banking,APAC
AST-00223,Tier 3 - Standard,Retail Banking,NA
AST-00224,Tier 3 - Standard,Asset Servicing,EMEA
AST-00225,Tier 1 - Critical,Global Markets,APAC
AST-00226,Tier 2 - High,Retail Banking,APAC
AST-00227,Tier 3 - Standard,Retail Banking,NA
AST-00228,Tier 3 - Standard,Technology,NA
AST-00229,Tier 2 - High,Global Markets,NA
AST-00230,Tier 3 - Standard,Corporate Functions,NA
AST-00231,Tier 3 - Standard,Corporate Functions,NA
AST-00232,Tier 3 - Standard,Fund Services,EMEA
AST-00233,Tier 3 - Standard,Fund Services,APAC
AST-00234,Tier 3 - Standard,Asset Servicing,EMEA
AST-00235,Tier 3 - Standard,Technology,EMEA
AST-00236,Tier 3 - Standard,Global Markets,NA
AST-00237,Tier 3 - Standard,Technology,APAC
AST-00238,Tier 3 - Standard,Global Markets,EMEA
AST-00239,Tier 3 - Standard,Retail Banking,APAC
AST-00240,Tier 2 - High,Fund Services,APAC
AST-00241,Tier 2 - High,Retail Banking,NA
AST-00242,Tier 3 - Standard,Fund Services,NA
AST-00243,Tier 3 - Standard,Retail Banking,NA
AST-00244,Tier 2 - High,Asset Servicing,NA
AST-00245,Tier 1 - Critical,Corporate Functions,APAC
AST-00246,Tier 3 - Standard,Technology,NA
AST-00247,Tier 2 - High,Global Markets,EMEA
AST-00248,Tier 3 - Standard,Retail Banking,EMEA
AST-00249,Tier 2 - High,Asset Servicing,NA
AST-00250,Tier 2 - High,Technology,NA
AST-00251,Tier 3 - Standard,Fund Services,EMEA
AST-00252,Tier 2 - High,Retail Banking,EMEA
AST-00253,Tier 2 - High,Global Markets,NA
AST-00254,Tier 2 - High,Asset Servicing,NA
AST-00255,Tier 2 - High,Asset Servicing,EMEA
AST-00256,Tier 1 - Critical,Technology,NA
AST-00257,Tier 1 - Critical,Corporate Functions,APAC
AST-00258,Tier 2 - High,Asset Servicing,NA
AST-00259,Tier 1 - Critical,Corporate Functions,NA
AST-00260,Tier 3 - Standard,Global Markets,EMEA
AST-00261,Tier 3 - Standard,Retail Banking,EMEA
AST-00262,Tier 3 - Standard,Global Markets,EMEA
AST-00263,Tier 2 - High,Asset Servicing,NA
AST-00264,Tier 3 - Standard,Asset Servicing,APAC
AST-00265,Tier 3 - Standard,Technology,EMEA
AST-00266,Tier 3 - Standard,Fund Services,EMEA
AST-00267,Tier 1 - Critical,Retail Banking,NA
AST-00268,Tier 2 - High,Technology,NA
AST-00269,Tier 2 - High,Corporate Functions,EMEA
AST-00270,Tier 2 - High,Technology,NA
AST-00271,Tier 3 - Standard,Fund Services,EMEA
AST-00272,Tier 3 - Standard,Global Markets,NA
AST-00273,Tier 1 - Critical,Corporate Functions,APAC
AST-00274,Tier 3 - Standard,Corporate Functions,EMEA
AST-00275,Tier 3 - Standard,Fund Services,APAC
AST-00276,Tier 2 - High,Asset Servicing,EMEA
AST-00277,Tier 3 - Standard,Asset Servicing,NA
AST-00278,Tier 1 - Critical,Asset Servicing,APAC
AST-00279,Tier 3 - Standard,Asset Servicing,EMEA
AST-00280,Tier 1 - Critical,Retail Banking,EMEA
AST-00281,Tier 3 - Standard,Retail Banking,NA
AST-00282,Tier 3 - Standard,Technology,EMEA
AST-00283,Tier 3 - Standard,Retail Banking,APAC
AST-00284,Tier 3 - Standard,Technology,EMEA
AST-00285,Tier 3 - Standard,Retail Banking,NA
AST-00286,Tier 3 - Standard,Fund Services,EMEA
AST-00287,Tier 3 - Standard,Asset Servicing,EMEA
AST-00288,Tier 2 - High,Corporate Functions,APAC
AST-00289,Tier 3 - Standard,Asset Servicing,NA
AST-00290,Tier 3 - Standard,Global Markets,NA
AST-00291,Tier 3 - Standard,Global Markets,APAC
AST-00292,Tier 3 - Standard,Corporate Functions,EMEA
AST-00293,Tier 3 - Standard,Global Markets,EMEA
AST-00294,Tier 3 - Standard,Corporate Functions,EMEA
AST-00295,Tier 2 - High,Fund Services,NA
AST-00296,Tier 2 - High,Global Markets,EMEA
AST-00297,Tier 3 - Standard,Global Markets,NA
AST-00298,Tier 3 - Standard,Retail Banking,NA
AST-00299,Tier 2 - High,Global Markets,EMEA
AST-00300,Tier 3 - Standard,Retail Banking,EMEA
AST-00301,Tier 3 - Standard,Asset Servicing,APAC
AST-00302,Tier 2 - High,Technology,NA
AST-00303,Tier 3 - Standard,Retail Banking,NA
AST-00304,Tier 3 - Standard,Global Markets,APAC
AST-00305,Tier 2 - High,Technology,NA
AST-00306,Tier 3 - Standard,Technology,NA
AST-00307,Tier 3 - Standard,Retail Banking,NA
AST-00308,Tier 3 - Standard,Retail Banking,EMEA
AST-00309,Tier 2 - High,Global Markets,APAC
AST-00310,Tier 3 - Standard,Corporate Functions,EMEA
AST-00311,Tier 3 - Standard,Technology,EMEA
AST-00312,Tier 3 - Standard,Asset Servicing,NA
AST-00313,Tier 3 - Standard,Retail Banking,NA
AST-00314,Tier 3 - Standard,Asset Servicing,EMEA
AST-00315,Tier 3 - Standard,Technology,NA
AST-00316,Tier 2 - High,Retail Banking,NA
AST-00317,Tier 3 - Standard,Global Markets,NA
AST-00318,Tier 2 - High,Retail Banking,NA
AST-00319,Tier 3 - Standard,Retail Banking,EMEA
AST-00320,Tier 3 - Standard,Technology,EMEA
AST-00321,Tier 2 - High,Retail Banking,NA
AST-00322,Tier 3 - Standard,Asset Servicing,EMEA
AST-00323,Tier 1 - Critical,Technology,EMEA
AST-00324,Tier 3 - Standard,Corporate Functions,EMEA
AST-00325,Tier 1 - Critical,Retail Banking,APAC
AST-00326,Tier 3 - Standard,Global Markets,NA
AST-00327,Tier 2 - High,Technology,APAC
AST-00328,Tier 3 - Standard,Global Markets,NA
AST-00329,Tier 3 - Standard,Corporate Functions,NA
AST-00330,Tier 3 - Standard,Corporate Functions,NA
AST-00331,Tier 3 - Standard,Corporate Functions,EMEA
AST-00332,Tier 3 - Standard,Asset Servicing,NA
AST-00333,Tier 3 - Standard,Technology,NA
AST-00334,Tier 2 - High,Technology,EMEA
AST-00335,Tier 3 - Standard,Retail Banking,NA
AST-00336,Tier 1 - Critical,Fund Services,NA
AST-00337,Tier 3 - Standard,Fund Services,NA
AST-00338,Tier 2 - High,Fund Services,NA
AST-00339,Tier 3 - Standard,Global Markets,NA
AST-00340,Tier 3 - Standard,Global Markets,NA
AST-00341,Tier 3 - Standard,Technology,NA
AST-00342,Tier 3 - Standard,Retail Banking,EMEA
AST-00343,Tier 3 - Standard,Fund Services,APAC
AST-00344,Tier 3 - Standard,Technology,EMEA
AST-00345,Tier 3 - Standard,Fund Services,EMEA
AST-00346,Tier 3 - Standard,Global Markets,APAC
AST-00347,Tier 3 - Standard,Corporate Functions,APAC
AST-00348,Tier 2 - High,Retail Banking,EMEA
AST-00349,Tier 2 - High,Technology,APAC
AST-00350,Tier 1 - Critical,Global Markets,APAC
AST-00351,Tier 3 - Standard,Retail Banking,EMEA
AST-00352,Tier 3 - Standard,Fund Services,EMEA
AST-00353,Tier 3 - Standard,Corporate Functions,NA
AST-00354,Tier 3 - Standard,Corporate Functions,NA
AST-00355,Tier 2 - High,Retail Banking,EMEA
AST-00356,Tier 3 - Standard,Fund Services,EMEA
AST-00357,Tier 3 - Standard,Corporate Functions,NA
AST-00358,Tier 2 - High,Fund Services,EMEA
AST-00359,Tier 3 - Standard,Fund Services,EMEA
AST-00360,Tier 2 - High,Asset Servicing,APAC
AST-00361,Tier 2 - High,Asset Servicing,NA
AST-00362,Tier 2 - High,Technology,NA
AST-00363,Tier 3 - Standard,Corporate Functions,EMEA
AST-00364,Tier 3 - Standard,Global Markets,APAC
AST-00365,Tier 3 - Standard,Asset Servicing,APAC
AST-00366,Tier 3 - Standard,Corporate Functions,APAC
AST-00367,Tier 3 - Standard,Fund Services,APAC
AST-00368,Tier 3 - Standard,Retail Banking,NA
AST-00369,Tier 3 - Standard,Corporate Functions,NA
AST-00370,Tier 3 - Standard,Technology,NA
AST-00371,Tier 3 - Standard,Asset Servicing,EMEA
AST-00372,Tier 3 - Standard,Asset Servicing,APAC
AST-00373,Tier 3 - Standard,Technology,NA
AST-00374,Tier 3 - Standard,Retail Banking,EMEA
AST-00375,Tier 2 - High,Global Markets,NA
AST-00376,Tier 3 - Standard,Global Markets,NA
AST-00377,Tier 3 - Standard,Fund Services,NA
AST-00378,Tier 2 - High,Retail Banking,NA
AST-00379,Tier 3 - Standard,Global Markets,APAC
AST-00380,Tier 3 - Standard,Retail Banking,NA
AST-00381,Tier 1 - Critical,Fund Services,APAC
AST-00382,Tier 3 - Standard,Corporate Functions,EMEA
AST-00383,Tier 3 - Standard,Global Markets,NA
AST-00384,Tier 2 - High,Global Markets,NA
AST-00385,Tier 3 - Standard,Retail Banking,APAC
AST-00386,Tier 3 - Standard,Technology,NA
AST-00387,Tier 2 - High,Corporate Functions,APAC
AST-00388,Tier 3 - Standard,Asset Servicing,NA
AST-00389,Tier 3 - Standard,Global Markets,EMEA
AST-00390,Tier 2 - High,Fund Services,APAC
AST-00391,Tier 3 - Standard,Fund Services,NA
AST-00392,Tier 3 - Standard,Global Markets,NA
AST-00393,Tier 2 - High,Asset Servicing,APAC
AST-00394,Tier 3 - Standard,Corporate Functions,NA
AST-00395,Tier 2 - High,Corporate Functions,NA
AST-00396,Tier 3 - Standard,Corporate Functions,NA
AST-00397,Tier 3 - Standard,Retail Banking,NA
AST-00398,Tier 3 - Standard,Global Markets,EMEA
AST-00399,Tier 1 - Critical,Corporate Functions,EMEA
